date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,stock,target_label
2020-10-29,112.370003,116.93,112.199997,115.32,146129200,48.18424940254532,49.040601911124405,-30.648873258026494,-76.9650010611024,117.37134952,114.1207899488456,107.62152458,107.07351510629982,-0.1578570340807488,116.7720005,5.730003000000011,3.953885371091694,3.986809878198017,AAPL,0
2020-10-29,276.549988,283.600006,273.779999,280.829987,32368100,57.26955949290655,56.28107579185918,20.58425805588104,65.65926269968553,270.83760224,266.3514984430357,256.5992009,254.92863680852255,3.748859233970677,270.2720017,15.929993000000024,10.692231101308408,9.58669859459673,META,0
2020-10-29,488.5,513.900024,479.339996,504.209991,11120700,50.50946657788235,48.91668600696762,154.8824095705242,-43.00325695339846,507.21699892,503.52666300118574,494.04880011,486.42171863426415,-3.917481781435981,516.49349515,34.560028000000045,18.5792601592645,18.797865289228245,NFLX,0
2020-10-29,136.653336,139.353333,135.486664,136.943329,67965900,37.36272327359331,46.006184278624055,-85.60064693751558,-104.97531132827366,140.87482592,134.69248612013718,115.52926646,117.39317764475798,0.0604620300390195,142.7068322,4.013336999999979,5.404334122322902,6.533321694003219,TSLA,0
2020-10-30,111.059998,111.989998,107.720001,108.860001,190272600,32.9638612531713,40.36210875985272,-173.46743652632742,-187.8461364446277,117.1830495,113.91448449987126,107.8280246,107.1088910645909,-0.6970851731143313,116.5640007,7.599998999999997,4.474758746650023,4.2448948154695865,AAPL,0
2020-10-30,274.5,276.700012,259.100006,263.109985,47247800,41.49663316047439,46.30058793426507,-152.28063743807363,-84.91421028279757,270.71960174,266.22438026879905,256.86300079,255.0906437034033,2.5678645400493,270.43050085,21.72998100000001,12.269052515407209,10.454075909268392,META,0
2020-10-30,502.01001,505.880005,472.209991,475.73999,7807900,32.258450524199134,39.73410653688787,-92.02062558851986,-71.33443769351094,506.77379884,502.4369895501589,494.46139990000006,486.2101992553678,-5.799264274372149,515.12749475,33.67001399999998,20.73508213651243,19.86016162571194,NFLX,1
2020-10-30,135.633331,135.863327,126.370003,129.346664,127533900,25.125515704769867,39.3687881427932,-172.38005005078293,-172.90550890742014,140.79265244,134.48284603699454,116.1393664,117.62988034486176,-0.8528606375533343,142.25599905,10.573326000000009,6.142761533419631,6.821893430145847,TSLA,1
2020-11-02,109.110001,110.68,107.32,108.769997,122866900,32.79547342933161,40.25522178138801,-116.9429051020312,-169.9136992844598,116.87104938,113.71273989203316,108.07597459,107.14178425143068,-1.1187931775068731,116.17750055000002,3.3600000000000136,4.315507497128594,4.181688042936045,AAPL,1
2020-11-02,264.600006,270.470001,257.339996,261.359985,27165700,40.22032632841904,45.44351019360975,-115.86930589598256,-101.3244405284212,270.60660124000003,266.03361967002263,257.23230071,255.21478907561317,1.4737192437855242,270.2660004,13.13000500000004,12.3920457274919,10.64521370146351,META,1
2020-11-02,478.869995,486.299988,475.0,484.119995,4408200,39.7362528780763,43.11878936886402,-126.06661495292828,-71.67779656302835,506.60999878,501.7186760383879,495.04699987,486.1688090720932,-6.539016378246686,513.3009933000001,11.299987999999985,19.38721154558208,19.2487206524468,NFLX,1
2020-11-02,131.333328,135.660004,130.766663,133.503326,87063300,38.07317204889357,44.11939450593778,-82.7561771888267,-116.66049224155562,140.72941238,134.4444334865242,116.82583963,117.94420600139917,-1.2271220479171063,141.83649905,6.313339999999982,6.1671298857882535,6.785568185135428,TSLA,1
2020-11-03,109.660004,111.489998,108.730003,110.440002,107624400,39.486983826797,43.2578225633881,-59.81384567106626,-116.42425151245274,116.56269946,113.5843972296005,108.33337464,107.20709549397662,-1.3032216347659045,116.04150045,2.7599950000000035,4.093291426110224,4.080138539869185,AAPL,1
2020-11-03,263.160004,270.049988,260.880005,265.299988,17961900,44.68881335927723,47.78696114341644,-69.44917768853378,-66.67752389295336,270.4848007,266.00484980061,257.59950057000003,255.41449598500697,0.9139906128804114,270.5979996,9.169983000000002,11.931751052135914,10.539840079930402,META,1
2020-11-03,484.929993,495.309998,478.76001,487.220001,3690200,42.47673775542032,44.36361416140746,-18.70995318689821,-51.45525056705039,506.57819884,501.1501005466864,495.73849981,486.189624753834,-6.796781606316472,512.3684936000001,16.549987999999985,18.98189389621321,19.05595403441488,NFLX,1
2020-11-03,136.57666,142.589996,135.563339,141.300003,103055100,55.07390404809955,51.75516911735234,63.58030806379673,-13.00614130659603,140.86981246000002,134.71327934979774,117.61531965,118.40669703107444,-0.8844053631831059,142.0018326,9.086670000000026,6.5842070449613646,6.949932600482899,TSLA,0
2020-11-04,114.139999,115.589996,112.349998,114.949997,138235500,53.93736967668529,50.493843616876575,53.867472112989496,-8.460491396136485,116.36519946,113.63795016177303,108.62539963,107.36042027627413,-1.0730936552991182,116.0350002,5.149993999999992,4.2442489366659055,4.156556787021385,AAPL,1
2020-11-04,281.0,288.940002,278.619995,287.380005,35364400,62.8463825427568,58.53597140849548,104.81604215250236,106.20548879330195,270.61600066000005,266.8430911809782,258.14830062,256.04747636154144,2.22640981530094,272.0610001,23.640014000000008,13.604360044687926,11.475566788506804,META,1
2020-11-04,495.359985,507.730011,493.980011,496.950012,5137300,50.68818734986096,48.19574485497365,119.09029168418124,3.6664483099347382,506.70559934,500.9853911919144,496.45299993,486.4027017290056,-6.145095006014287,510.48299555,20.51000999999997,19.200196196754177,19.15981517481382,NFLX,1
2020-11-04,143.539993,145.133331,139.03334,140.32666,96429300,52.9564649421455,50.82152631817687,88.03545712987957,29.18022714337849,140.9785591,134.9334119243155,118.35798627,118.84075570372644,-0.6834620419449493,141.92983245,6.099990999999989,6.515033324252597,6.889222486162692,TSLA,1
2020-11-05,117.949997,119.620003,116.870003,119.029999,126387100,63.20980543798374,55.96479489061142,142.2139632897954,108.89780594894252,116.21534946,113.84940305738976,108.93549965,107.59150104308056,-0.5550947237476862,116.2380001,4.670006000000001,4.305071374285062,4.193231730805572,AAPL,0
2020-11-05,291.899994,297.380005,288.950012,294.679993,23823600,67.02215253456764,61.36767492559225,131.1489284009067,153.11184015238968,270.43140044,267.9347343895673,258.73860061,256.8124766910159,3.811621511609815,273.60699925,10.0,13.089451466875364,11.370169160756316,META,0
2020-11-05,506.559998,518.72998,503.450012,513.76001,5372800,61.70625204874064,54.08036991107593,140.66079229853702,81.88669576798995,506.03019896,501.4863566353687,497.22929998,486.9444306056589,-4.223516262119233,509.58149715,21.77996799999994,19.568735025789287,19.3469689480414,NFLX,1
2020-11-05,142.766663,146.666672,141.333328,146.029999,85243500,62.74753480929228,55.84760461651379,126.14933982056118,103.96418710285694,141.02826584000002,135.3685722017933,119.16353292,119.3791565610784,-0.0632718610097526,142.132666,6.3400120000000015,6.4900302779307975,6.849993165722499,TSLA,0
2020-11-06,118.32,119.199997,116.129997,118.690002,114457900,61.99649006411299,55.41521347244416,90.12054954851132,92.68870002598882,116.08894946,114.03923046690387,109.24342468,107.8112733392572,-0.170051507019366,116.32400015,3.069999999999993,4.1286326065300525,4.113000892890888,AAPL,0
2020-11-06,293.950012,294.600006,288.059998,293.410004,13891000,65.52735388347637,60.5923978880515,85.46520396662541,126.25046754965146,270.4352005,268.9337645703686,259.31740066,257.53718020208487,4.908849541349241,275.05499885000006,6.619995000000017,12.165243400178886,11.030871006416582,META,0
2020-11-06,515.0,515.210022,502.51001,514.72998,4236300,62.27371282479239,54.40223379991675,93.82213037657414,100.35655734135663,505.79939816,502.0057144143738,497.89889989000005,487.4946395045568,-2.592498086564774,508.34599605,12.700011999999958,18.587488879247957,18.872186308895586,NFLX,0
2020-11-06,145.366669,145.523331,141.426666,143.316666,65118000,56.24966720836089,53.06883615323326,75.13986877059202,82.99837781231157,140.90959916,135.68026215466418,119.93550627,119.85316664897783,0.2069049572273513,142.06516570000002,4.603332999999992,6.220502095369254,6.689517439599462,TSLA,0
2020-11-09,120.5,121.989998,116.050003,116.32,154515300,53.62543010564915,51.61056898423873,74.0685970092287,92.87556595181528,115.9191994,114.12867240937824,109.52729965,107.9797629761036,-0.0555015508131901,115.92000005,5.939994999999996,4.387398662740044,4.24350047197011,AAPL,0
2020-11-09,289.869995,292.579987,278.529999,278.769989,25117700,50.40749351925997,52.37772738072585,28.31203770074804,45.79742900036702,270.1374002,269.31949886172674,259.74570053,257.9576318614495,4.544695381841905,275.20599830000003,14.88000500000004,12.55306648586762,11.3058091488154,META,0
2020-11-09,485.540009,495.850006,467.26001,470.5,10419700,34.82208950520483,40.471683624092414,-85.8597786841054,-113.2237567076222,504.73159786,500.77019620204544,498.10519994,487.1581119896151,-4.813408198747823,504.88049615,47.46996999999993,22.713557610783948,20.914885143974463,NFLX,1
2020-11-09,146.5,150.833328,140.333328,140.419998,104499000,49.823515528302885,50.19733634450615,65.02604428328347,84.63833820334114,140.76679916,135.86613414859892,120.67039961,120.2604306361268,0.1851508295529527,141.7144989,10.5,6.831858938887931,6.961694765342358,TSLA,0
2020-11-10,115.550003,117.589996,114.129997,115.970001,138023400,52.40626797590463,51.05311364454612,21.90526092883502,37.68532068932152,115.65779956,114.20088137371636,109.81269966000002,108.13798551123024,0.0069579140299822,115.6635002,3.4599989999999963,4.254912996634324,4.187536081115102,AAPL,1
2020-11-10,273.100006,274.0,264.0,272.429993,29067700,45.14459318943341,49.26296647819031,-53.71684823265876,-67.85047574003377,269.72199982,269.441479024012,260.08210053000005,258.2442132701337,3.7018433493864222,275.0204972,14.76998900000001,12.869769702172247,11.55325056675716,META,1
2020-11-10,470.950012,484.600006,463.410004,480.23999,8306100,41.452771096935706,43.87967261803462,-81.90872906662294,-112.26205635209637,503.7451977,499.965090076475,498.37039983,487.0211194749692,-5.721604574973924,501.1879943,21.190001999999996,22.495906809243383,20.93453634797629,NFLX,1
2020-11-10,140.029999,140.029999,132.009995,136.786667,90852600,42.68709198751739,46.77829360361214,-81.57130104216209,-62.566740011123706,140.18039901999998,135.90223347610484,121.37099959,120.587682841352,-0.1238413540044973,141.1096657,8.410002999999989,7.057308090475368,7.065145353532189,TSLA,1
2020-11-11,117.190002,119.629997,116.440002,119.489998,112295000,62.42862818220704,56.17947464274731,64.87907131304641,99.78240988947492,115.36399966,114.408297712002,110.11042465,108.36277783774054,0.33661158119736,115.5785,3.659996000000007,4.169924854257992,4.149854646749738,AAPL,0
2020-11-11,273.470001,278.399994,272.480011,276.480011,14957000,49.10483181569574,51.257046390896015,-37.498798419378446,-16.47023368452337,269.3428,269.7174998858154,260.45470063,258.6053181756756,3.3223813028826044,275.2534974,5.970000999999968,11.88408845900478,11.154447026274504,META,0
2020-11-11,483.0,491.679993,478.26001,490.76001,5460500,48.10528397252428,47.383474095183615,-32.073306421879,-27.340900138862885,502.42939814,499.6041065440642,498.59759984,487.09515691110846,-5.528747096803784,498.6534942,13.419983000000002,21.19934626506576,20.39778253740656,NFLX,0
2020-11-11,138.816666,139.566666,136.860001,139.043335,52073100,48.076259868786046,49.09735168093153,-69.9970576647929,-11.273214992459645,139.7942656,136.0254139280223,122.09855292,120.9531412999391,-0.1844988499084365,140.3734993,2.779999000000004,6.446263934693173,6.759063471137032,TSLA,0
2020-11-12,119.620003,120.529999,118.57,119.209999,103162300,61.23199880826118,55.67992160866092,90.52346083932088,105.30437041116834,115.12019976,114.59659972329604,110.38619964000002,108.57757429639912,0.5687151143775395,115.5035,1.9599990000000105,3.8542211607925663,3.9934363862676143,AAPL,0
2020-11-12,277.179993,279.75,274.429993,275.079987,12899500,47.71555990044897,50.517907504530775,-55.96849077664447,-7.656146271959762,268.79439974,269.9277934981364,260.78310045,258.9315492415038,2.8755372572983333,275.67149670000003,5.320006999999976,10.94636253628981,10.73770131011204,META,1
2020-11-12,491.0,496.519989,480.429993,486.769989,5063700,45.8023951378465,46.20518116401724,-27.52967649149097,-20.37283947123261,501.1079973799999,499.1008078168461,498.80269963,487.0887179425717,-5.63293454157872,495.89499355,16.089995999999985,20.46943908434208,20.090083499020373,NFLX,0
2020-11-12,138.350006,141.0,136.506668,137.253326,59565300,44.22770236562694,47.335450399539326,-63.898986673127766,-15.017572451037452,139.55686538,136.07356734260966,122.80323286,121.27591723459378,-0.3727127187800647,139.75483245,4.493332000000009,6.167273658308436,6.597225508912959,TSLA,0
2020-11-13,119.440002,119.669998,117.870003,119.260002,81581900,61.38620603012772,55.75558514712017,65.92994412388816,79.96474029588362,115.08779986,114.7794782439511,110.67864967,108.78910751825262,0.7480703712636938,115.51550025,1.7999950000000098,3.560760280679344,3.8367620015342143,AAPL,1
2020-11-13,277.720001,277.76001,273.100006,276.950012,10391200,49.923346282331984,51.52345082701864,-46.02147572499995,-10.149467400893265,268.51100008000003,270.20317461585654,261.21240053,259.2883504842463,2.6418518967147406,276.22249765000004,4.660004000000015,10.048311316819838,10.303580073675466,META,1
2020-11-13,486.769989,488.940002,477.799988,482.839996,3002700,43.41417097113579,45.01774202470119,-42.14711674260364,-53.43283012237206,500.2497973,498.4631289220678,499.05259953,487.0045848347979,-5.963873610372957,493.4974944500001,11.140014000000008,19.13666407229321,19.45079282051892,NFLX,0
2020-11-13,136.949997,137.509995,133.886673,136.166672,59313300,41.854719513700296,46.25037598304733,-85.75958061678693,-58.00387310123355,139.56686538,136.07721850564457,123.52433293999998,121.57078366559192,-0.6026109383372784,139.2353325,3.6233220000000017,5.803851992835803,6.38480382970489,TSLA,0
2020-11-16,118.919998,120.989998,118.150002,120.300003,91183000,64.7851330533085,57.38514212773548,105.62709029336597,87.05477308993324,115.07459994,114.99596941085498,110.96954971,109.01704604264366,0.9630288959321688,115.73150025,2.8399959999999997,3.457793954868009,3.765564429996056,AAPL,0
2020-11-16,275.049988,279.410004,274.630005,278.959991,12970400,52.44161782659737,52.63752951907742,-14.22970089743483,7.971379244576635,268.43559968,270.5465791799406,261.64520051,259.6778879202018,2.5889987065513083,277.1004975,4.779999000000032,9.295695271559866,9.909038568412935,META,0
2020-11-16,480.0,485.579987,477.299988,479.100006,3953600,41.03840929698335,43.8624885131601,-47.89503976765081,-67.00439712529206,499.51079766,497.7037907682613,499.18449955,486.8480585212376,-6.453538765577832,490.9164962,8.279999000000032,17.58571191910847,18.652878976196146,NFLX,1
2020-11-16,136.309998,137.483337,134.696671,136.029999,80515800,41.52777271112782,46.10721718318704,-69.2183110445969,-47.01764302481329,139.49866532,136.07536676032515,124.22731291,121.8571047613228,-0.7867659543626075,138.8563324,2.7866659999999968,5.372825422430688,6.127793984725969,TSLA,1
2020-11-17,119.550003,120.669998,118.959999,119.389999,74271000,59.443657755841336,55.460332458571294,72.91864237849424,74.77943071538414,115.20599992,115.16828429670382,111.27937469,109.22245105170022,1.0478760945079415,115.8255001,1.7099990000000105,3.208108961315438,3.618738327853481,AAPL,0
2020-11-17,277.679993,277.679993,273.290009,275.0,15040300,47.0080066004889,50.19021068648483,-29.420021499836032,-17.13141044743799,268.5123996,270.7212231336684,262.23440049,259.9812960801978,2.202188535265975,277.4724976,5.6699820000000045,8.777736232765601,9.606248813526298,META,0
2020-11-17,480.119995,487.51001,478.850006,480.630005,3698100,42.539167645981415,44.49006933476876,3.863752775022113,-50.405090846712696,498.98299798,497.03423054205496,499.55679966,486.72492874853975,-6.641583753096484,488.6769973,8.660004000000015,16.31061078780726,17.939102192182137,NFLX,1
2020-11-17,153.389999,154.0,144.33667,147.203339,183564900,66.49233316200429,57.64855147750533,157.95776123135474,162.13595148489892,140.2413321,136.5117578285477,125.05951964,122.35901038981144,-0.0307603862415248,139.184166,17.970000999999996,7.172421933512018,6.9736659143884,TSLA,1
2020-11-18,118.610001,119.82,118.0,118.029999,76322100,51.97228992122543,52.61968794225315,-6.240590634576927,47.11711807585365,115.2201999,115.2805084027154,111.55522468,109.39685794176556,0.993920183483155,115.8834999,1.8199999999999927,3.009807681127517,3.4902570187210893,AAPL,1
2020-11-18,274.519989,277.390015,271.839996,271.970001,12152900,43.02821034382143,48.33830263334367,-48.2988961984445,-28.71435854830768,268.4773996,270.770194814701,262.74770051,260.2186961776196,1.6323266456804504,277.1344971,5.55001900000002,8.316633770941946,9.316518112560134,META,1
2020-11-18,481.950012,488.609985,477.720001,481.790009,3629200,43.80436788873661,44.99217371856384,-2.9169623151459176,-43.44051440557357,498.61499812,496.4364179325626,499.90229985,486.62720756540034,-6.620688951259638,488.31399835,10.88998399999997,15.536235532406218,17.43559374988341,NFLX,1
2020-11-18,149.449997,165.333328,147.833328,162.213333,234132000,79.92522035418305,67.66617457642504,165.90358000215025,227.38404661411025,141.04373216,137.51966273723212,126.00875296,123.14820489694388,1.7592806530127802,140.2508324,18.129988999999995,8.737788657296013,7.770546134789229,TSLA,1
2020-11-19,117.589996,119.059998,116.809998,118.639999,74113000,54.936168602251975,53.76360360999624,-107.43419207078294,31.21726672979435,115.32319992,115.4122531320207,111.8296247,109.57989043796822,0.9889812767431464,116.02799985,2.25,2.9012637266807286,3.401667231669583,AAPL,0
2020-11-19,271.019989,273.470001,269.190002,272.940002,12963700,44.77445660154071,48.98722645664225,-161.1544148971711,-52.83648365358878,268.57439972,270.85528529255583,263.20640046,260.4706032236073,1.2446306393592863,276.87549745,4.279999000000032,7.739971660807386,8.95676674737727,META,0
2020-11-19,482.0,487.799988,480.470001,484.670013,2254700,47.173511261886745,46.291109839918335,10.227824964681464,-30.31539317623205,498.69499812,495.9749902881484,500.19859989,486.5884512373726,-6.299125024450007,488.28599845,7.32998699999996,14.36391431349104,16.713764696320304,NFLX,1
2020-11-19,164.0,169.536667,162.523331,166.42334,187425900,82.25327176479422,69.82227923233943,133.75804519390687,233.272113190744,141.89659898,138.6531402769485,126.95311301,124.00513826532124,3.4775266905708406,141.47549974999998,7.323333999999988,8.535723706253723,7.738602410875712,TSLA,0
2020-11-20,118.639999,118.769997,117.290001,117.339996,73604300,47.62823869553006,50.94092075676807,-120.21752929476494,8.642756687032138,115.42999984,115.4878508915493,112.0927497,109.73355589464212,0.8701373779953769,116.1429996,1.479996,2.698225480012053,3.264405000836041,AAPL,0
2020-11-20,272.559998,273.0,269.410004,269.700012,18114700,39.99705334837186,46.86949217740968,-122.69584917132256,-74.52592801632288,268.63620026,270.80998045755365,263.52790055,260.6533637934369,0.6682356413656976,276.1209976,3.589995999999985,7.147117994977758,8.573425979707462,META,0
2020-11-20,485.220001,494.76001,481.570007,488.23999,4253400,51.38830934944685,47.93240921457145,118.98019232970928,-2.9030666201663635,498.8191979399999,495.6716569435152,500.22459964,486.6211549752464,-5.690618084363166,488.283998,13.190003000000049,14.19621269727804,16.462067432297427,NFLX,0
2020-11-20,165.996674,167.5,163.020004,163.203339,98735700,74.53979859854404,66.18695602957467,86.55957386519562,159.5487749163365,142.6758658,139.6158931680486,127.83872642,124.78134026006737,4.527234740616933,142.62516635,4.479996,7.956334033931762,7.505844810098875,TSLA,1
2020-11-23,117.18,117.620003,113.75,113.849998,127959300,33.6205055698436,44.227664463041386,-195.47895715552735,-154.25181897523822,115.39979978,115.42362136639052,112.32097472,109.81506959969867,0.4887055669765061,116.08299935,3.870002999999997,2.86562226858176,3.307662000776324,AAPL,1
2020-11-23,270.890015,270.950012,264.529999,268.429993,20990800,38.13619925037642,46.02949836146863,-132.6192932842018,-107.73898712368003,268.68180024,270.71664761608093,263.8780005,260.8073564509926,0.1077168407567796,275.686998,6.42001300000004,7.043245852838084,8.419610766871218,META,1
2020-11-23,490.459991,491.149994,475.839996,476.619995,5416600,39.43909645787567,43.29471878842295,-78.1269702403883,-55.616468051690426,498.82639764,494.9245329457303,500.22189944,486.42311220345937,-6.0759684522795965,487.70299825,15.309998000000007,14.355324883381178,16.379776758561896,NFLX,1
2020-11-23,167.833328,175.333328,167.263336,173.949997,150780900,81.34976892515594,71.51706254605418,95.2679412052102,160.1994523304404,143.357399,140.96232861243885,128.77245306999998,125.75497702719476,6.155346418110412,144.31799930000005,12.129988999999997,8.552570457655795,7.836140823663241,TSLA,1
2020-11-24,113.910004,115.849998,112.589996,115.169998,113874200,41.24550752586131,47.0689220732192,-127.59725595054816,-188.0178622712496,115.39239972,115.41367535202228,112.53804968,109.92110778584328,0.2895928310844908,116.01149935,3.260002,2.921962230212937,3.304257715006586,AAPL,1
2020-11-24,268.48999,277.820007,267.869995,276.920013,16930400,54.60710527774219,52.19718739969267,30.626190282674933,-34.59184593873735,268.77180024,270.95991684682286,264.24440064,261.12641895691354,0.3446029446585612,275.36849820000003,9.950011999999958,7.458498159575494,8.528925140666127,META,0
2020-11-24,478.839996,484.049988,475.890015,482.880005,3550500,47.161326742448765,46.30863195648275,-68.56676091732783,-52.692156800167744,498.56419793999993,494.452198516486,500.11259951,486.352951664777,-5.809265310877606,487.40049885,8.15997299999998,13.47027461432672,15.792647918664615,NFLX,1
2020-11-24,180.133331,186.66333,175.399994,185.126663,160945500,85.9194718226942,75.79119936910674,122.03921586804734,163.684261921079,144.0615323,142.694263294304,129.70933303,126.93065397715132,8.252371984031413,146.49633254999998,12.713333000000006,9.14696510656211,8.18451169340158,TSLA,1
2020-11-25,115.550003,116.75,115.169998,116.029999,76499200,45.96357794732274,48.8955910730505,-46.02375186869646,-86.76423089252118,115.47039976,115.43784490684492,112.76662466,110.0420759286979,0.1988966895042949,116.25299945,1.5800019999999932,2.7302536258968018,3.181096592506115,AAPL,0
2020-11-25,278.140015,280.179993,272.649994,275.589996,12467000,52.073199721705656,51.209878788990345,95.93129752321576,5.935374734282829,269.01320038,271.14148857832,264.59170059,261.4128264231133,0.4201721492008232,275.76449735,7.529999000000032,7.468712565350428,8.457573273475692,META,1
2020-11-25,485.130005,486.899994,478.920013,485.0,3598600,49.69565296906514,47.329614271253455,10.642361094788216,-15.564904257549635,498.58699824,494.0815240648591,500.0309994699999,486.3261605427023,-5.36499099427067,487.33849935,7.979981000000009,12.685946955137192,15.234600281617144,NFLX,1
2020-11-25,183.353333,191.333328,181.789993,191.333328,146790600,87.8484535796566,77.78482706644704,123.66008867504584,146.7588242742392,144.94313234,144.60167759648817,130.69609298,128.2059544528513,10.296415182584523,149.29599915,9.543334999999985,9.203589377053236,8.281570501015752,TSLA,1
2020-11-27,116.57,117.489998,116.220001,116.589996,46691300,49.07047254633829,50.103110213054585,3.092764226316601,-41.69267860067615,115.59539976,115.48302730265492,112.97909963,110.17173771228804,0.1702439553374688,116.31649925000002,1.4599989999999965,2.5487886793401158,3.0581610501842493,AAPL,1
2020-11-27,277.390015,279.130005,274.820007,277.809998,7808400,56.04504289682874,52.81422385385446,109.07511741695689,58.94061952217534,269.4730002,271.4029987517192,264.93400055,261.7375228899824,0.6516846809738581,275.6134979,4.309998000000007,7.017467627443224,8.161317896798858,META,0
2020-11-27,486.579987,493.25,481.850006,491.359985,2805800,56.92649495833225,50.37815892752016,124.44781999193216,127.62673109744983,499.0101977,493.9747970427077,499.91679933,486.425840234926,-4.448424096709402,486.69599905000007,11.399993999999992,12.502239390117593,14.960699832930205,NFLX,0
2020-11-27,193.720001,199.593338,192.816666,195.253326,112683300,88.9626186807278,78.96314842812421,118.81541873079227,142.99537225299684,146.02533234,146.58801674956706,131.73803954,129.53362517655722,12.093241857432872,152.211499,8.260009999999994,9.068792323188488,8.280030465228913,TSLA,0
2020-11-30,116.970001,120.970001,116.809998,119.050003,169410200,60.66218502708004,55.11988848634347,109.50009271088612,54.76780317394425,115.8395999,115.62290870255082,113.21207464,110.34754494570808,0.3420950045761088,116.82599935,4.380004999999997,2.8103910108629555,3.1525784751710884,AAPL,1
2020-11-30,276.029999,277.700012,271.01001,276.970001,16693300,54.06708179878834,52.1159185590202,46.5307302018233,30.02479237254849,269.96180024,271.6213125653772,265.25870056,262.0391561198837,0.7586342294459314,276.3064987,6.799987999999985,6.986399109237047,8.06408004702751,META,1
2020-11-30,490.079987,492.549988,481.269989,490.700012,3530900,55.95280192769854,50.054399014929416,72.65820290526935,95.55760296949592,499.42499812,493.84637409985646,499.74619935,486.51047729958094,-3.732269255637675,487.44400015,11.279998999999975,12.327633620100787,14.697792630578045,NFLX,1
2020-11-30,200.736664,202.600006,184.83667,189.199997,189009300,76.35057327262814,72.5625618503525,74.09342822095627,108.161894890166,146.86166566,148.25907479860365,132.70051948,130.71513748989273,12.880310678383182,155.20416565,17.76333600000001,10.310869991304418,8.957409431998277,TSLA,1
2020-12-01,121.010002,123.470001,120.010002,122.720001,127728200,71.8239769469294,61.36136542346627,161.32107863061623,170.51844307826198,116.09239988,115.90122604754882,113.48007467,110.59254407549602,0.765600994668219,117.52349955,4.4199979999999925,3.0403348664539607,3.243108441230296,AAPL,0
2020-12-01,279.160004,289.299988,278.959991,286.549988,20738900,68.74429984379273,58.80558735258737,178.27324118106162,256.6828476068273,270.72980012,272.2067508177153,265.67350037,262.5245191274108,1.597996693582786,277.56599885,12.32998699999996,7.749768807917463,8.368787686525542,META,1
2020-12-01,492.339996,509.470001,491.980011,504.579987,5052700,68.973826081255,56.40053202661784,198.9899270747653,277.33719559884537,499.76959774,494.26730009594047,499.30469942,486.8682893728566,-2.021411824534312,488.4669997499999,18.76998900000001,13.247970102943537,14.98866379982247,NFLX,0
2020-12-01,199.196671,199.28334,190.683334,194.919998,120310500,79.54711997579378,74.6533160567597,73.20797205370587,102.37797529904655,147.76413240000002,150.08891492414858,133.61995277,131.9865208663305,13.806472248319947,158.27499925,10.083343000000012,10.27836613540379,9.037833258284117,TSLA,0
2020-12-02,122.019997,123.370003,120.889999,123.080002,89004200,72.71013214764112,61.920793038766185,109.4536476050735,151.09413890495526,116.31779996,116.18274667313516,113.75609968,110.83982047004064,1.1174009128923077,118.15549955,2.480003999999994,2.96028759981768,3.188600981142417,AAPL,0
2020-12-02,285.359985,291.779999,280.829987,287.519989,17361600,69.88117250082186,59.42371431926532,129.08215980714124,216.345375627282,271.38519990000003,272.80726996211865,266.15870026,263.019478926868,2.314785066412753,278.6769989,10.950011999999958,8.206946406786392,8.553160851773715,META,0
2020-12-02,501.619995,506.799988,493.5,503.380005,3028400,66.97679842917312,55.74111777126989,112.91894347998752,189.61192881528223,500.01379758,494.62466107257023,499.08349947,487.19525403874064,-0.753685485925871,489.27499995,13.299987999999985,13.255401231094456,14.86804409983515,NFLX,0
2020-12-02,185.479996,190.513336,180.403336,189.606674,143327100,69.38380197160652,69.36570951051158,-7.485283358357464,64.2761487928853,148.7280658,151.63863096633884,134.5179795,133.1275139976903,13.950903788887842,160.69033280000002,14.516661999999997,10.883836973203248,9.42917816840668,TSLA,1
2020-12-03,123.519997,123.779999,122.209999,122.940002,78967600,71.68720927673311,61.54759254300986,88.7781745338471,143.03227530348744,116.63419994,116.44773707811024,114.01492467,111.07942802508936,1.3691256247443135,118.5549998,1.5700000000000074,2.761675085558012,3.0729866253465303,AAPL,0
2020-12-03,286.25,286.649994,281.070007,281.850006,12921700,55.99229307816314,54.295162250888325,51.9166386653083,114.50205464578832,272.04179994000003,273.16188706164337,266.57990036,263.39236065108844,2.397685745223498,278.40049895,6.449982000000034,7.955951491531197,8.402933790932737,META,0
2020-12-03,502.98999,508.769989,496.040009,497.519989,2826100,57.49293857797091,52.51229026417352,72.99028940100442,142.15287652082955,500.55199766,494.7382033442342,498.80989931,487.3997042359933,-0.2193292549828811,489.30349880000006,12.729980000000012,13.180341055223822,14.715325235561211,NFLX,1
2020-12-03,196.67334,199.656662,194.143326,197.793335,127656000,75.10203878853197,72.58741083971427,89.65441761915878,88.93858517946458,150.14819916,153.44861935981575,135.48471282,134.40802530466675,14.558144719089086,163.56366655,10.049988000000011,10.764715691317074,9.473521727806204,TSLA,1
2020-12-04,122.599998,122.860001,121.519997,122.25,78260400,66.32213708274546,59.63972452383175,52.69901158755749,98.05091180761448,116.91479992,116.67527680053728,114.26017469,111.30062747013709,1.4957003747737474,118.71599985,1.4200050000000033,2.570007930478297,2.9549165092503498,AAPL,1
